"name","X2024_fpts.g","predicted_fpts_2024","position"
"Sam LaPorta",10.9,12.6656896271801,"TE"
"Evan Engram",9.9,14.7264034752045,"TE"
"Travis Kelce",12.2,12.7650458680667,"TE"
"T.J. Hockenson",8.7,13.3286915407819,"TE"
"George Kittle",15.8,9.71338810910861,"TE"
"David Njoku",13.5,12.7613946811211,"TE"
"Trey McBride",15.6,10.9824421844698,"TE"
"Cole Kmet",7.1,9.60679097931514,"TE"
"Jake Ferguson",7.5,10.5779484409821,"TE"
"Dalton Schultz",7,9.22446858907647,"TE"
"Dalton Kincaid",7.8,9.44883150207886,"TE"
"Kyle Pitts",7.7,9.27286203005198,"TE"
"Dallas Goedert",10.4,8.76850187416482,"TE"
"Mark Andrews",11.1,7.06571392212543,"TE"
"Jonnu Smith",13.1,7.31742988986104,"TE"
"Tyler Conklin",7.6,8.90484930866157,"TE"
"Hunter Henry",9.1,6.55398990736258,"TE"
"Cade Otton",10,6.95483246390468,"TE"
"Chig Okonkwo",6.7,7.96002455870217,"TE"
"Gerald Everett",0.7,7.41194249181081,"TE"
"Tyler Higbee",8.9,7.26538526193988,"TE"
"Isaiah Likely",7.7,4.32266039776092,"TE"
"Juwan Johnson",7.2,6.26076482363962,"TE"
"Tanner Hudson",3.5,5.33868308342654,"TE"
"Tucker Kraft",9.6,4.19816389715796,"TE"
"Pat Freiermuth",9.9,5.02813028539133,"TE"
"Luke Musgrave",1.6,4.97249595550894,"TE"
"Noah Fant",7.4,4.45125677183796,"TE"
"Kylen Granson",1.9,5.20877128738952,"TE"
"Durham Smythe",0.8,4.47041007962303,"TE"
"Michael Mayer",3.3,4.24604716662064,"TE"
"Noah Gray",6.7,4.29626620106897,"TE"
"Mike Gesicki",8.3,4.59125539328034,"TE"
"Colby Parkinson",3.8,3.53875168551741,"TE"
"Adam Trautman",2.6,3.63269263096994,"TE"
"Tommy Tremble",4.7,3.37002310239741,"TE"
"Dawson Knox",3.7,3.81282346145529,"TE"
"Josh Oliver",4.4,2.92722274333953,"TE"
"Zach Ertz",10.4,4.74813304250655,"TE"
"Daniel Bellinger",1.6,2.917646089447,"TE"
"Drew Sample",2.1,2.82370514399446,"TE"
"Mo Alie-Cox",1.9,2.34442376283926,"TE"
"Austin Hooper",6.4,3.18031561801952,"TE"
"Foster Moreau",6.1,2.64539990698193,"TE"
"Hayden Hurst",1.7,3.45621298743023,"TE"
"Johnny Mundt",2.7,2.39048143882912,"TE"
"Will Dissly",7.3,2.30611714726912,"TE"
"Connor Heyward",0.9,3.45672315894307,"TE"
"Will Mallory",0.7,2.748917506327,"TE"
"Harrison Bryant",1.4,2.30184516482954,"TE"
"Pharaoh Brown",0.8,1.61980056742378,"TE"
"Elijah Higgins",2.9,2.1009075420518,"TE"
"Drew Ogletree",1.5,2.26005947127926,"TE"
"John Bates",0.8,2.82187955052164,"TE"
"Stone Smartt",2.3,2.16429293235391,"TE"
"Jeremy Ruckert",1.7,2.26781053169898,"TE"
"Luke Farrell",1.1,1.5719172979611,"TE"
"Jordan Akins",5.4,2.32344486158137,"TE"
"Brock Wright",2.1,1.50670631418617,"TE"
"Luke Schoonmaker",3.4,1.56234064406857,"TE"
"MyCole Pruitt",1.3,1.27094115381843,"TE"
"Davis Allen",0.7,1.19615351615097,"TE"
"Josh Whyle",3.6,1.61980056742378,"TE"
"Lucas Krull",2.6,1.64077946868167,"TE"
"Charlie Kolar",2.2,0.979541663568296,"TE"
"Josiah Deguara",0.3,0.847294102545621,"TE"
"Brenton Strange",5.4,0.941235047998154,"TE"
"Darnell Washington",2.6,1.01602268566562,"TE"
"Ben Sims",0.5,0.630682249962948,"TE"
"Payne Durham",2.2,0.734199849308017,"TE"
"Quintin Morris",0.9,0.348859413605348,"TE"
"Ian Thomas",0.7,0.931658394105619,"TE"
"Julian Hill",1.4,0.902928432428012,"TE"
"Grant Calcaterra",3.5,0.42364705127281,"TE"
"Peyton Hendershot",1.4,0.795821131121706,"TE"
"Charlie Woerner",0.7,0.320129451927742,"TE"
"Nate Adkins",2.6,0.527164650617879,"TE"
"Greg Dulcich",0.9,0.643910090801125,"TE"
"Kenny Yeboah",1.7,0.471530320735487,"TE"
"Eric Saubert",1.6,0.320129451927742,"TE"
